tag_id,trackId,individual_id,local_identifier,nick_name,event_id,timestamp,location_long,location_lat,bird_id,datetime,date,sunrise,sunset,dawn_civil,dusk_civil,dawn_astro,dusk_astro,day_night,day_crepuscule_civil_night,day_crepuscule_astro_night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18753425706,2021-05-11 22:01:00,-155.9035678,19.078965,C04,2021-05-11T22:01:00Z,2021-05-11,2021-05-11T15:50:22.003004Z,2021-05-12T04:49:48.989939Z,2021-05-11T15:27:01.577709Z,2021-05-12T05:13:10.757545Z,2021-05-11T14:31:18.779095Z,2021-05-12T06:08:57.630664Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18753425707,2021-05-12 06:41:00,-155.8912511,19.0631292,C04,2021-05-12T06:41:00Z,2021-05-12,2021-05-12T15:49:55.946275Z,2021-05-13T04:50:07.295248Z,2021-05-12T15:26:33.204534Z,2021-05-13T05:13:31.374409Z,2021-05-12T14:30:43.370007Z,2021-05-13T06:09:25.267373Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18753425708,2021-05-12 22:02:00,-155.9023661,19.079437,C04,2021-05-12T22:02:00Z,2021-05-12,2021-05-12T15:49:57.129727Z,2021-05-13T04:50:11.459395Z,2021-05-12T15:26:34.220348Z,2021-05-13T05:13:35.706824Z,2021-05-12T14:30:43.881805Z,2021-05-13T06:09:30.106513Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18753425709,2021-05-13 15:45:00,-155.9039969,19.0783212,C04,2021-05-13T15:45:00Z,2021-05-13,2021-05-13T15:49:34.058110Z,2021-05-14T04:50:34.618945Z,2021-05-13T15:26:08.692063Z,2021-05-14T05:14:01.317102Z,2021-05-13T14:30:10.897109Z,2021-05-14T06:10:03.154914Z,night,crepuscule_civil,crepuscule_civil
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18753425710,2021-05-13 15:46:00,-155.9039937,19.0783178,C04,2021-05-13T15:46:00Z,2021-05-13,2021-05-13T15:49:34.057656Z,2021-05-14T04:50:34.617860Z,2021-05-13T15:26:08.691644Z,2021-05-14T05:14:01.315982Z,2021-05-13T14:30:10.896796Z,2021-05-14T06:10:03.153687Z,night,crepuscule_civil,crepuscule_civil
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18776615698,2021-05-13 22:00:00,-155.9073443,19.0832994,C04,2021-05-13T22:00:00Z,2021-05-13,2021-05-13T15:49:34.401839Z,2021-05-14T04:50:35.885705Z,2021-05-13T15:26:08.984279Z,2021-05-14T05:14:02.635566Z,2021-05-13T14:30:11.033991Z,2021-05-14T06:10:04.629539Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18776615699,2021-05-14 22:02:00,-155.9021516,19.07948,C04,2021-05-14T22:02:00Z,2021-05-14,2021-05-14T15:49:10.928493Z,2021-05-15T04:50:57.299191Z,2021-05-14T15:25:43.096269Z,2021-05-15T05:14:26.456040Z,2021-05-14T14:29:37.816793Z,2021-05-15T06:10:35.755721Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18776615700,2021-05-15 05:55:00,-155.8933539,19.0668628,C04,2021-05-15T05:55:00Z,2021-05-15,2021-05-15T15:48:48.428707Z,2021-05-16T04:51:17.126454Z,2021-05-15T15:25:18.291258Z,2021-05-16T05:14:48.578866Z,2021-05-15T14:29:06.015153Z,2021-05-16T06:11:04.845436Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18776615701,2021-05-15 22:00:00,-155.9042544,19.0782783,C04,2021-05-15T22:00:00Z,2021-05-15,2021-05-15T15:48:49.961590Z,2021-05-16T04:51:20.834156Z,2021-05-15T15:25:19.704661Z,2021-05-16T05:14:52.406485Z,2021-05-15T14:29:07.066170Z,2021-05-16T06:11:09.037326Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18776615702,2021-05-16 05:08:00,-155.9043692,19.0784895,C04,2021-05-16T05:08:00Z,2021-05-16,2021-05-16T15:48:29.387114Z,2021-05-17T04:51:44.140512Z,2021-05-16T15:24:56.710669Z,2021-05-17T05:15:18.121523Z,2021-05-16T14:28:36.728592Z,2021-05-17T06:11:42.063457Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18786917568,2021-05-16 22:00:00,-155.9023232,19.0791795,C04,2021-05-16T22:00:00Z,2021-05-16,2021-05-16T15:48:28.829889Z,2021-05-17T04:51:43.716130Z,2021-05-16T15:24:56.146195Z,2021-05-17T05:15:17.704417Z,2021-05-16T14:28:36.142071Z,2021-05-17T06:11:41.668512Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18786917569,2021-05-17 14:12:00,-155.8892341,19.0598676,C04,2021-05-17T14:12:00Z,2021-05-17,2021-05-17T15:48:07.994307Z,2021-05-18T04:52:02.040268Z,2021-05-17T15:24:33.120542Z,2021-05-18T05:15:38.205379Z,2021-05-17T14:28:06.471418Z,2021-05-18T06:12:08.773863Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18786917570,2021-05-17 14:13:00,-155.889263,19.0598857,C04,2021-05-17T14:13:00Z,2021-05-17,2021-05-17T15:48:07.999481Z,2021-05-18T04:52:02.048979Z,2021-05-17T15:24:33.125524Z,2021-05-18T05:15:38.214283Z,2021-05-17T14:28:06.475816Z,2021-05-18T06:12:08.783354Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267837,2021-05-17 22:00:00,-155.9048552,19.0784071,C04,2021-05-17T22:00:00Z,2021-05-17,2021-05-17T15:48:09.938828Z,2021-05-18T04:52:07.607006Z,2021-05-17T15:24:34.868829Z,2021-05-18T05:15:43.969055Z,2021-05-17T14:28:07.621209Z,2021-05-18T06:12:15.139065Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267838,2021-05-18 22:01:00,-155.9035678,19.0789221,C04,2021-05-18T22:01:00Z,2021-05-18,2021-05-18T15:47:51.021526Z,2021-05-19T04:52:30.789744Z,2021-05-18T15:24:13.577504Z,2021-05-19T05:16:09.511638Z,2021-05-18T14:27:39.122463Z,2021-05-19T06:12:47.846728Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267839,2021-05-19 04:23:00,-155.9030957,19.0787933,C04,2021-05-19T04:23:00Z,2021-05-19,2021-05-19T15:47:33.383198Z,2021-05-20T04:52:54.170568Z,2021-05-19T15:23:53.600846Z,2021-05-20T05:16:35.214906Z,2021-05-19T14:27:12.045573Z,2021-05-20T06:13:20.602771Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267840,2021-05-19 22:01:00,-155.9033103,19.0790079,C04,2021-05-19T22:01:00Z,2021-05-19,2021-05-19T15:47:33.413305Z,2021-05-20T04:52:54.243617Z,2021-05-19T15:23:53.628654Z,2021-05-20T05:16:35.290261Z,2021-05-19T14:27:12.066333Z,2021-05-20T06:13:20.685209Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267841,2021-05-20 03:36:00,-155.903439,19.078965,C04,2021-05-20T03:36:00Z,2021-05-20,2021-05-20T15:47:16.935315Z,2021-05-21T04:53:17.825171Z,2021-05-20T15:23:34.843270Z,2021-05-21T05:17:01.161637Z,2021-05-20T14:26:46.273131Z,2021-05-21T06:13:53.511924Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18811267842,2021-05-20 03:37:00,-155.9034466,19.0789723,C04,2021-05-20T03:37:00Z,2021-05-20,2021-05-20T15:47:16.936403Z,2021-05-21T04:53:17.827737Z,2021-05-20T15:23:34.844279Z,2021-05-21T05:17:01.164281Z,2021-05-20T14:26:46.273898Z,2021-05-21T06:13:53.514811Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18820602883,2021-05-20 22:00:00,-155.9034819,19.078965,C04,2021-05-20T22:00:00Z,2021-05-20,2021-05-20T15:47:16.945609Z,2021-05-21T04:53:17.835470Z,2021-05-20T15:23:34.853563Z,2021-05-21T05:17:01.171936Z,2021-05-20T14:26:46.283424Z,2021-05-21T06:13:53.522224Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18820602884,2021-05-21 12:39:00,-155.8886762,19.0593956,C04,2021-05-21T12:39:00Z,2021-05-21,2021-05-21T15:46:59.901999Z,2021-05-22T04:53:35.858764Z,2021-05-21T15:23:15.748690Z,2021-05-22T05:17:21.236518Z,2021-05-21T14:26:20.926059Z,2021-05-22T06:14:19.778693Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18820602885,2021-05-21 12:40:00,-155.8886944,19.0594136,C04,2021-05-21T12:40:00Z,2021-05-21,2021-05-21T15:46:59.904532Z,2021-05-22T04:53:35.864978Z,2021-05-21T15:23:15.751029Z,2021-05-22T05:17:21.242928Z,2021-05-21T14:26:20.927798Z,2021-05-22T06:14:19.785706Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939917,2021-05-21 22:01:00,-155.9031815,19.0790508,C04,2021-05-21T22:01:00Z,2021-05-21,2021-05-21T15:47:01.379928Z,2021-05-22T04:53:41.356275Z,2021-05-21T15:23:17.013959Z,2021-05-22T05:17:26.947407Z,2021-05-21T14:26:21.535925Z,2021-05-22T06:14:26.148078Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939918,2021-05-22 22:00:00,-155.9042544,19.0782783,C04,2021-05-22T22:00:00Z,2021-05-22,2021-05-22T15:46:47.262908Z,2021-05-23T04:54:05.127775Z,2021-05-22T15:23:00.670173Z,2021-05-23T05:17:52.924701Z,2021-05-22T14:25:58.426146Z,2021-05-23T06:14:58.828655Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939919,2021-05-23 02:50:00,-155.9033103,19.0790508,C04,2021-05-23T02:50:00Z,2021-05-23,2021-05-23T15:46:33.535400Z,2021-05-24T04:54:28.564794Z,2021-05-23T15:22:44.739913Z,2021-05-24T05:18:18.541880Z,2021-05-23T14:25:35.800061Z,2021-05-24T06:15:31.074132Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939920,2021-05-23 22:01:00,-155.9034819,19.078965,C04,2021-05-23T22:01:00Z,2021-05-23,2021-05-23T15:46:33.585505Z,2021-05-24T04:54:28.597011Z,2021-05-23T15:22:44.790954Z,2021-05-24T05:18:18.573156Z,2021-05-23T14:25:35.854005Z,2021-05-24T06:15:31.102493Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939921,2021-05-24 02:02:00,-155.903439,19.0789221,C04,2021-05-24T02:02:00Z,2021-05-24,2021-05-24T15:46:21.191836Z,2021-05-25T04:54:52.134587Z,2021-05-24T15:22:30.247163Z,2021-05-25T05:18:44.236567Z,2021-05-24T14:25:14.772784Z,2021-05-25T06:16:03.230634Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18841939922,2021-05-24 02:03:00,-155.9034466,19.0789294,C04,2021-05-24T02:03:00Z,2021-05-24,2021-05-24T15:46:21.192893Z,2021-05-25T04:54:52.137182Z,2021-05-24T15:22:30.248140Z,2021-05-25T05:18:44.239243Z,2021-05-24T14:25:14.773511Z,2021-05-25T06:16:03.233561Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18850713190,2021-05-24 22:00:00,-155.9032674,19.0788791,C04,2021-05-24T22:00:00Z,2021-05-24,2021-05-24T15:46:21.155175Z,2021-05-25T04:54:52.088848Z,2021-05-24T15:22:30.210976Z,2021-05-25T05:18:44.190354Z,2021-05-24T14:25:14.738067Z,2021-05-25T06:16:03.182944Z,day,day,day
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18850713191,2021-05-25 11:06:00,-156.4560171,21.2405255,C04,2021-05-25T11:06:00Z,2021-05-25,2021-05-25T15:44:29.570352Z,2021-05-26T05:01:22.427480Z,2021-05-25T15:20:10.930543Z,2021-05-26T05:25:42.278890Z,2021-05-25T14:21:29.311530Z,2021-05-26T06:24:27.689312Z,night,night,night
1387220182,Courlis.d.Alaska.C04..FRP.EC110534.,1427025900,Courlis d'Alaska C04 [FRP-EC110534],"",18850713192,2021-05-25 11:07:00,-156.456046,21.2405539,C04,2021-05-25T11:07:00Z,2021-05-25,2021-05-25T15:44:29.574177Z,2021-05-26T05:01:22.437545Z,2021-05-25T15:20:10.934009Z,2021-05-26T05:25:42.289315Z,2021-05-25T14:21:29.313873Z,2021-05-26T06:24:27.700865Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18576865775,2021-04-25 00:28:00,-147.9378781,-15.0976646,C05,2021-04-25T00:28:00Z,2021-04-25,2021-04-25T16:00:50.793754Z,2021-04-26T03:38:11.893848Z,2021-04-25T15:38:52.674658Z,2021-04-26T04:00:10.877868Z,2021-04-25T14:48:14.934139Z,2021-04-26T04:50:50.303404Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18576865776,2021-04-25 00:29:00,-147.9378971,-15.0976941,C05,2021-04-25T00:29:00Z,2021-04-25,2021-04-25T16:00:50.800098Z,2021-04-26T03:38:11.896602Z,2021-04-25T15:38:52.680819Z,2021-04-26T04:00:10.880805Z,2021-04-25T14:48:14.939926Z,2021-04-26T04:50:50.306715Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201554,2021-04-25 22:00:00,-147.9426417,-15.1142729,C05,2021-04-25T22:00:00Z,2021-04-25,2021-04-25T16:00:52.941331Z,2021-04-26T03:38:12.020652Z,2021-04-25T15:38:54.718885Z,2021-04-26T04:00:11.108119Z,2021-04-25T14:48:16.767620Z,2021-04-26T04:50:50.744124Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201555,2021-04-27 10:25:00,-147.939466,-15.1045311,C05,2021-04-27T10:25:00Z,2021-04-27,2021-04-27T16:01:16.038750Z,2021-04-28T03:37:10.277631Z,2021-04-27T15:39:14.265346Z,2021-04-28T03:59:12.940623Z,2021-04-27T14:48:29.377609Z,2021-04-28T04:49:59.576883Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201556,2021-04-27 23:35:00,-147.9380498,-15.0975359,C05,2021-04-27T23:35:00Z,2021-04-27,2021-04-27T16:01:15.254509Z,2021-04-28T03:37:10.387063Z,2021-04-27T15:39:13.524861Z,2021-04-28T03:59:13.006257Z,2021-04-27T14:48:28.725515Z,2021-04-28T04:49:59.554235Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201557,2021-04-28 09:28:00,-147.9419122,-15.0998962,C05,2021-04-28T09:28:00Z,2021-04-28,2021-04-28T16:01:28.997106Z,2021-04-29T03:36:41.456039Z,2021-04-28T15:39:25.407206Z,2021-04-29T03:58:45.946363Z,2021-04-28T14:48:36.946533Z,2021-04-29T04:49:36.184122Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201558,2021-04-28 22:03:00,-147.9378781,-15.0975788,C05,2021-04-28T22:03:00Z,2021-04-28,2021-04-28T16:01:27.878096Z,2021-04-29T03:36:40.640470Z,2021-04-28T15:39:24.302750Z,2021-04-29T03:58:45.116225Z,2021-04-28T14:48:35.871341Z,2021-04-29T04:49:35.324756Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201559,2021-04-29 22:00:00,-147.8763375,-14.9793041,C05,2021-04-29T22:00:00Z,2021-04-29,2021-04-29T16:01:18.207452Z,2021-04-30T03:36:04.854008Z,2021-04-29T15:39:13.503550Z,2021-04-30T03:58:10.467456Z,2021-04-29T14:48:22.860825Z,2021-04-30T04:49:02.915309Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201560,2021-04-30 22:01:00,-147.9357753,-15.1340998,C05,2021-04-30T22:01:00Z,2021-04-30,2021-04-30T16:01:56.089255Z,2021-05-01T03:35:40.448877Z,2021-04-30T15:39:48.522757Z,2021-05-01T03:57:48.934764Z,2021-04-30T14:48:52.188526Z,2021-05-01T04:48:47.095761Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201561,2021-05-01 08:43:00,-147.9392943,-15.1044023,C05,2021-05-01T08:43:00Z,2021-05-01,2021-05-01T16:02:08.497059Z,2021-05-02T03:35:15.875516Z,2021-05-01T15:39:59.207154Z,2021-05-02T03:57:26.092469Z,2021-05-01T14:48:59.444819Z,2021-05-02T04:48:27.703619Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201562,2021-05-01 22:04:00,-147.9409251,-15.108136,C05,2021-05-01T22:04:00Z,2021-05-01,2021-05-01T16:02:09.147862Z,2021-05-02T03:35:16.004948Z,2021-05-01T15:39:59.834305Z,2021-05-02T03:57:26.245577Z,2021-05-01T14:49:00.025050Z,2021-05-02T04:48:27.903594Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201563,2021-05-02 07:56:00,-147.8165993,-15.2030647,C05,2021-05-02T07:56:00Z,2021-05-02,2021-05-02T16:01:59.931844Z,2021-05-03T03:34:12.696314Z,2021-05-02T15:39:48.084833Z,2021-05-03T03:56:25.477834Z,2021-05-02T14:48:43.231199Z,2021-05-03T04:47:32.198190Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201564,2021-05-02 21:14:00,-147.940968,-15.0670231,C05,2021-05-02T21:14:00Z,2021-05-02,2021-05-02T16:02:20.136220Z,2021-05-03T03:34:52.274177Z,2021-05-02T15:40:09.154649Z,2021-05-03T03:57:04.189364Z,2021-05-02T14:49:06.010849Z,2021-05-03T04:48:09.201757Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201565,2021-05-02 22:00:00,-147.9282651,-15.0394714,C05,2021-05-02T22:00:00Z,2021-05-02,2021-05-02T16:02:15.134288Z,2021-05-03T03:34:51.197271Z,2021-05-02T15:40:04.327069Z,2021-05-03T03:57:02.937925Z,2021-05-02T14:49:01.527416Z,2021-05-03T04:48:07.606551Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201566,2021-05-03 22:00:00,-147.9397664,-15.1047027,C05,2021-05-03T22:00:00Z,2021-05-03,2021-05-03T16:02:36.711117Z,2021-05-04T03:34:23.404663Z,2021-05-03T15:40:23.546360Z,2021-05-04T03:56:37.509040Z,2021-05-03T14:49:16.038603Z,2021-05-04T04:47:46.901748Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201567,2021-05-04 22:02:00,-147.9393802,-15.1044452,C05,2021-05-04T22:02:00Z,2021-05-04,2021-05-04T16:02:51.094176Z,2021-05-05T03:33:58.251398Z,2021-05-04T15:40:35.973518Z,2021-05-05T03:56:14.316365Z,2021-05-04T14:49:24.539223Z,2021-05-05T04:47:27.650080Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201568,2021-05-05 20:26:00,-147.9358182,-15.0976217,C05,2021-05-05T20:26:00Z,2021-05-05,2021-05-05T16:03:04.521414Z,2021-05-06T03:33:33.651644Z,2021-05-05T15:40:47.475889Z,2021-05-06T03:55:51.645044Z,2021-05-05T14:49:32.164511Z,2021-05-06T04:47:08.867956Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201569,2021-05-05 22:01:00,-147.9356465,-15.0976646,C05,2021-05-05T22:01:00Z,2021-05-05,2021-05-05T16:03:04.483422Z,2021-05-06T03:33:33.607197Z,2021-05-05T15:40:47.437623Z,2021-05-06T03:55:51.600871Z,2021-05-05T14:49:32.125711Z,2021-05-06T04:47:08.824316Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201570,2021-05-06 22:04:00,-147.9395518,-15.1046169,C05,2021-05-06T22:04:00Z,2021-05-06,2021-05-06T16:03:21.036295Z,2021-05-07T03:33:10.583481Z,2021-05-06T15:41:01.968434Z,2021-05-07T03:55:30.601781Z,2021-05-06T14:49:42.579640Z,2021-05-07T04:46:51.911584Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201571,2021-05-09 05:34:00,-147.9418693,-15.0998962,C05,2021-05-09T05:34:00Z,2021-05-09,2021-05-09T16:04:08.236723Z,2021-05-10T03:32:06.294932Z,2021-05-09T15:41:43.237272Z,2021-05-10T03:54:32.245674Z,2021-05-09T14:50:11.823923Z,2021-05-10T04:46:05.593798Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18724201572,2021-05-09 05:35:00,-147.9418882,-15.0998935,C05,2021-05-09T05:35:00Z,2021-05-09,2021-05-09T16:04:08.241043Z,2021-05-10T03:32:06.299686Z,2021-05-09T15:41:43.241609Z,2021-05-10T03:54:32.250410Z,2021-05-09T14:50:11.828293Z,2021-05-10T04:46:05.598501Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425719,2021-05-09 22:01:00,-147.9397235,-15.1047027,C05,2021-05-09T22:01:00Z,2021-05-09,2021-05-09T16:04:08.108788Z,2021-05-10T03:32:05.390071Z,2021-05-09T15:41:43.078115Z,2021-05-10T03:54:31.372066Z,2021-05-09T14:50:11.604910Z,2021-05-10T04:46:04.779992Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425720,2021-05-10 18:16:00,-147.9374061,-15.0978363,C05,2021-05-10T18:16:00Z,2021-05-10,2021-05-10T16:04:23.229503Z,2021-05-11T03:31:45.379695Z,2021-05-10T15:41:56.254092Z,2021-05-11T03:54:13.304422Z,2021-05-10T14:50:20.818336Z,2021-05-11T04:45:50.674493Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425721,2021-05-10 22:01:00,-147.9420838,-15.1096809,C05,2021-05-10T22:01:00Z,2021-05-10,2021-05-10T16:04:25.321840Z,2021-05-11T03:31:45.525740Z,2021-05-10T15:41:58.269168Z,2021-05-11T03:54:13.527809Z,2021-05-10T14:50:22.685873Z,2021-05-11T04:45:51.045288Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425722,2021-05-11 22:00:00,-147.9419122,-15.1003683,C05,2021-05-11T22:00:00Z,2021-05-11,2021-05-11T16:04:41.023018Z,2021-05-12T03:31:27.112331Z,2021-05-11T15:42:12.044600Z,2021-05-12T03:53:57.036980Z,2021-05-11T14:50:32.527957Z,2021-05-12T04:45:38.484882Z,day,day,day
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425723,2021-05-13 04:11:00,-147.9431567,-15.0994241,C05,2021-05-13T04:11:00Z,2021-05-13,2021-05-13T16:05:15.032032Z,2021-05-14T03:30:51.864915Z,2021-05-13T15:42:42.105437Z,2021-05-14T03:53:25.728091Z,2021-05-13T14:50:54.519820Z,2021-05-14T04:45:15.231240Z,night,night,night
1387220646,Courlis.d.Alaska.C05..FRP.EC110535..Heirua,1427026113,Courlis d'Alaska C05 [FRP-EC110535] Heirua,Heirua,18753425724,2021-05-13 04:12:00,-147.9431757,-15.0994322,C05,2021-05-13T04:12:00Z,2021-05-13,2021-05-13T16:05:15.037287Z,2021-05-14T03:30:51.868777Z,2021-05-13T15:42:42.110637Z,2021-05-14T03:53:25.732005Z,2021-05-13T14:50:54.524920Z,2021-05-14T04:45:15.235255Z,night,night,night
